,temp_Seville,pressure_Seville,humidity_Seville,wind_speed_Seville,wind_deg_Seville
2018-01-20 15:00:00+01:00,15.180000000000007,1029.0,63,0.0,0
2018-01-20 16:00:00+01:00,16.79000000000002,1028.0,55,1.0,0
2018-01-20 17:00:00+01:00,16.470000000000027,1028.0,59,1.0,220
2018-01-20 18:00:00+01:00,14.939999999999998,1028.0,67,2.0,220
2018-01-20 19:00:00+01:00,14.0,1028.0,71,2.0,240
2018-01-20 20:00:00+01:00,12.57000000000005,1029.0,77,2.0,190
2018-01-20 21:00:00+01:00,11.57000000000005,1029.0,76,2.0,190
2018-01-20 22:00:00+01:00,10.57000000000005,1030.0,76,3.0,220
2018-01-20 23:00:00+01:00,8.400000000000034,1030.0,87,2.0,233
2018-01-21 00:00:00+01:00,8.180000000000007,1030.0,81,0.0,260
2018-01-21 01:00:00+01:00,7.390000000000043,1030.0,93,0.0,240
2018-01-21 02:00:00+01:00,6.7900000000000205,1030.0,93,1.0,208
2018-01-21 03:00:00+01:00,5.7900000000000205,1030.0,93,1.0,140
2018-01-21 04:00:00+01:00,5.0,1030.0,93,1.0,140
2018-01-21 05:00:00+01:00,4.400000000000034,1030.0,100,0.0,196
2018-01-21 06:00:00+01:00,4.78000000000003,1030.0,93,0.0,0
2018-01-21 07:00:00+01:00,4.939999999999998,1030.0,100,1.0,21
2018-01-21 08:00:00+01:00,3.7900000000000205,1030.0,100,1.0,21
2018-01-21 09:00:00+01:00,4.061500000000024,1030.0,94,1.0,21
2018-01-21 10:00:00+01:00,4.900000000000034,1031.0,93,1.0,21
2018-01-21 11:00:00+01:00,6.460000000000036,1032.0,93,1.0,21
2018-01-21 12:00:00+01:00,9.670000000000016,1032.0,100,2.0,20
2018-01-21 13:00:00+01:00,11.610000000000014,1032.0,93,1.0,0
2018-01-21 14:00:00+01:00,14.180000000000007,1031.0,67,2.0,20
2018-01-21 15:00:00+01:00,15.180000000000007,1030.0,59,1.0,11
2018-01-21 16:00:00+01:00,16.870000000000005,1029.0,55,1.0,11
2018-01-21 17:00:00+01:00,16.180000000000007,1029.0,55,1.0,0
2018-01-21 18:00:00+01:00,15.939999999999998,1029.0,67,3.0,220
2018-01-21 19:00:00+01:00,15.390000000000043,1029.0,72,1.0,200
2018-01-21 20:00:00+01:00,13.79000000000002,1029.0,77,2.0,200
2018-01-21 21:00:00+01:00,12.180000000000007,1030.0,76,2.0,190
2018-01-21 22:00:00+01:00,9.180000000000007,1030.0,87,1.0,130
2018-01-21 23:00:00+01:00,9.180000000000007,1030.0,87,1.0,55
2018-01-22 00:00:00+01:00,8.180000000000007,1030.0,93,1.0,22
2018-01-22 01:00:00+01:00,7.400000000000034,1030.0,93,1.0,22
2018-01-22 02:00:00+01:00,7.350000000000023,1030.0,93,1.0,22
2018-01-22 03:00:00+01:00,6.57000000000005,1029.0,93,0.0,40
2018-01-22 04:00:00+01:00,5.900000000000034,1029.0,100,1.0,120
2018-01-22 05:00:00+01:00,5.57000000000005,1029.0,93,2.0,20
2018-01-22 06:00:00+01:00,6.180000000000007,1029.0,93,1.0,30
2018-01-22 07:00:00+01:00,5.180000000000007,1029.0,93,0.0,10
2018-01-22 08:00:00+01:00,5.57000000000005,1029.0,93,1.0,30
2018-01-22 09:00:00+01:00,6.07000000000005,1029.0,93,1.0,15
2018-01-22 10:00:00+01:00,6.57000000000005,1030.0,93,1.0,0
2018-01-22 11:00:00+01:00,11.400000000000034,1030.0,82,2.0,50
2018-01-22 12:00:00+01:00,11.350000000000023,1030.0,82,2.0,50
2018-01-22 13:00:00+01:00,13.78000000000003,1029.0,77,2.0,30
2018-01-22 14:00:00+01:00,15.79000000000002,1028.0,67,1.0,50
2018-01-22 15:00:00+01:00,16.79000000000002,1027.0,68,0.0,0
2018-01-22 16:00:00+01:00,17.900000000000034,1027.0,59,0.0,10
2018-01-22 17:00:00+01:00,18.930000000000007,1026.0,56,0.0,0
2018-01-22 18:00:00+01:00,18.870000000000005,1026.0,56,1.0,358
2018-01-22 19:00:00+01:00,17.79000000000002,1026.0,59,1.0,358
2018-01-22 20:00:00+01:00,14.390000000000043,1027.0,82,1.0,358
2018-01-22 21:00:00+01:00,10.930000000000007,1027.0,93,1.0,49
2018-01-22 22:00:00+01:00,10.79000000000002,1027.0,87,0.0,120
2018-01-22 23:00:00+01:00,9.180000000000007,1027.0,93,0.0,0
2018-01-23 00:00:00+01:00,9.810000000000002,1027.0,82,0.0,0
2018-01-23 01:00:00+01:00,8.340000000000032,1027.0,93,2.0,70
2018-01-23 02:00:00+01:00,7.57000000000005,1027.0,100,1.0,50
2018-01-23 03:00:00+01:00,7.180000000000007,1027.0,100,2.0,10
2018-01-23 04:00:00+01:00,7.470000000000027,1027.0,100,2.0,10
2018-01-23 05:00:00+01:00,7.390000000000043,1027.0,100,2.0,10
2018-01-23 06:00:00+01:00,7.7900000000000205,1027.0,87,1.0,80
2018-01-23 07:00:00+01:00,6.78000000000003,1027.0,93,1.0,0
2018-01-23 08:00:00+01:00,6.400000000000034,1027.0,93,1.0,0
2018-01-23 09:00:00+01:00,6.209500000000048,1027.0,91,1.0,14
2018-01-23 10:00:00+01:00,6.960000000000036,1027.0,87,1.0,0
2018-01-23 11:00:00+01:00,8.970000000000027,1028.0,81,2.0,30
2018-01-23 12:00:00+01:00,10.57000000000005,1028.0,76,2.0,40
2018-01-23 13:00:00+01:00,12.57000000000005,1028.0,67,1.0,30
2018-01-23 14:00:00+01:00,14.57000000000005,1027.0,59,2.0,40
2018-01-23 15:00:00+01:00,17.400000000000034,1026.0,59,0.0,0
2018-01-23 16:00:00+01:00,17.350000000000023,1026.0,59,0.0,0
2018-01-23 17:00:00+01:00,17.80000000000001,1025.0,52,1.0,0
2018-01-23 18:00:00+01:00,18.180000000000007,1025.0,52,0.0,260
2018-01-23 19:00:00+01:00,15.400000000000034,1026.0,67,1.0,220
2018-01-23 20:00:00+01:00,14.78000000000003,1026.0,72,1.0,220
2018-01-23 21:00:00+01:00,10.400000000000034,1027.0,87,0.0,0
2018-01-23 22:00:00+01:00,10.180000000000007,1027.0,87,1.0,150
2018-01-23 23:00:00+01:00,8.79000000000002,1027.0,93,1.0,140
2018-01-24 00:00:00+01:00,8.180000000000007,1027.0,93,1.0,140
2018-01-24 01:00:00+01:00,7.57000000000005,1027.0,93,1.0,11
2018-01-24 02:00:00+01:00,7.180000000000007,1027.0,93,1.0,11
2018-01-24 03:00:00+01:00,6.730000000000018,1027.0,100,1.0,120
2018-01-24 04:00:00+01:00,6.350000000000023,1027.0,93,1.0,19
2018-01-24 05:00:00+01:00,6.180000000000007,1027.0,93,1.0,20
2018-01-24 06:00:00+01:00,5.57000000000005,1026.0,93,1.0,40
2018-01-24 07:00:00+01:00,5.57000000000005,1026.0,93,1.0,30
2018-01-24 08:00:00+01:00,5.340000000000032,1027.0,93,0.0,0
2018-01-24 09:00:00+01:00,4.8700000000000045,1027.0,93,0.0,0
2018-01-24 10:00:00+01:00,5.82000000000005,1028.0,93,0.0,0
2018-01-24 11:00:00+01:00,8.180000000000007,1028.0,87,2.0,50
2018-01-24 12:00:00+01:00,10.830000000000041,1028.0,82,1.0,30
2018-01-24 13:00:00+01:00,11.970000000000027,1028.0,77,1.0,0
2018-01-24 14:00:00+01:00,14.57000000000005,1027.0,63,1.0,25
2018-01-24 15:00:00+01:00,16.180000000000007,1026.0,59,2.0,26
2018-01-24 16:00:00+01:00,17.180000000000007,1025.0,55,0.0,0
2018-01-24 17:00:00+01:00,17.900000000000034,1025.0,55,0.0,300
2018-01-24 18:00:00+01:00,18.180000000000007,1025.0,52,1.0,270
2018-01-24 19:00:00+01:00,16.390000000000043,1025.0,67,1.0,260
2018-01-24 20:00:00+01:00,14.180000000000007,1025.0,87,3.0,250
2018-01-24 21:00:00+01:00,13.07000000000005,1025.0,87,2.0,210
2018-01-24 22:00:00+01:00,11.550000000000011,1026.0,93,2.0,210
2018-01-24 23:00:00+01:00,11.350000000000023,1025.0,87,0.0,0
2018-01-25 00:00:00+01:00,11.180000000000007,1025.0,87,1.0,0
2018-01-25 01:00:00+01:00,10.860000000000014,1025.0,87,1.0,250
2018-01-25 02:00:00+01:00,9.0,1026.0,100,2.0,180
2018-01-25 03:00:00+01:00,10.900000000000034,1025.0,93,2.0,190
2018-01-25 04:00:00+01:00,11.900000000000034,1025.0,87,1.0,190
2018-01-25 05:00:00+01:00,11.79000000000002,1024.0,87,2.0,190
2018-01-25 06:00:00+01:00,11.78000000000003,1024.0,87,1.0,0
2018-01-25 07:00:00+01:00,11.79000000000002,1024.0,87,1.0,190
2018-01-25 08:00:00+01:00,11.79000000000002,1024.0,87,1.0,250
2018-01-25 09:00:00+01:00,11.900000000000034,1024.0,87,1.0,0
2018-01-25 10:00:00+01:00,11.79000000000002,1024.0,87,1.0,0
2018-01-25 11:00:00+01:00,11.900000000000034,1024.0,87,1.0,240
2018-01-25 12:00:00+01:00,13.390000000000043,1025.0,87,1.0,310
2018-01-25 13:00:00+01:00,14.390000000000043,1024.0,72,3.0,210
2018-01-25 14:00:00+01:00,14.79000000000002,1023.0,67,6.0,220
2018-01-25 15:00:00+01:00,15.520000000000039,1022.0,67,7.0,240
2018-01-25 16:00:00+01:00,15.0,1022.0,72,5.0,260
2018-01-25 17:00:00+01:00,14.0,1022.0,71,7.0,250
2018-01-25 18:00:00+01:00,12.460000000000036,1021.0,93,3.0,250
2018-01-25 19:00:00+01:00,11.79000000000002,1022.0,93,2.0,240
2018-01-25 20:00:00+01:00,12.0,1022.0,100,3.0,250
2018-01-25 21:00:00+01:00,11.79000000000002,1022.0,93,1.0,240
2018-01-25 22:00:00+01:00,11.340000000000032,1023.0,87,4.0,270
2018-01-25 23:00:00+01:00,9.930000000000007,1023.0,87,3.0,280
2018-01-26 00:00:00+01:00,9.390000000000043,1023.0,87,4.0,290
2018-01-26 01:00:00+01:00,7.939999999999998,1024.0,87,2.0,280
2018-01-26 02:00:00+01:00,7.900000000000034,1024.0,87,2.0,280
2018-01-26 03:00:00+01:00,7.180000000000007,1024.0,76,3.0,280
2018-01-26 04:00:00+01:00,6.350000000000023,1024.0,81,2.0,280
2018-01-26 05:00:00+01:00,5.0,1024.0,93,3.0,250
2018-01-26 06:00:00+01:00,5.8700000000000045,1024.0,81,2.0,260
2018-01-26 07:00:00+01:00,5.57000000000005,1024.0,81,2.0,230
2018-01-26 08:00:00+01:00,4.8700000000000045,1025.0,81,3.0,220
2018-01-26 09:00:00+01:00,4.180000000000007,1026.0,87,2.0,220
2018-01-26 10:00:00+01:00,4.57000000000005,1026.0,81,3.0,200
2018-01-26 11:00:00+01:00,6.57000000000005,1027.0,76,4.0,230
2018-01-26 12:00:00+01:00,8.57000000000005,1028.0,62,1.0,0
2018-01-26 13:00:00+01:00,10.350000000000023,1028.0,58,1.0,336
2018-01-26 14:00:00+01:00,11.79000000000002,1028.0,50,1.0,336
2018-01-26 15:00:00+01:00,12.390000000000043,1027.0,54,3.0,342
2018-01-26 16:00:00+01:00,13.0,1026.0,54,1.0,0
2018-01-26 17:00:00+01:00,13.450000000000045,1026.0,50,1.0,0
2018-01-26 18:00:00+01:00,13.520000000000039,1027.0,58,3.0,300
2018-01-26 19:00:00+01:00,13.450000000000045,1027.0,47,3.0,360
2018-01-26 20:00:00+01:00,10.07000000000005,1028.0,75,1.0,0
2018-01-26 21:00:00+01:00,9.350000000000023,1028.0,57,1.0,340
2018-01-26 22:00:00+01:00,7.800000000000011,1028.0,57,1.0,320
2018-01-26 23:00:00+01:00,7.260000000000048,1028.0,57,1.0,0
2018-01-27 00:00:00+01:00,5.800000000000011,1028.0,65,1.0,0
2018-01-27 01:00:00+01:00,4.180000000000007,1029.0,81,1.0,329
2018-01-27 02:00:00+01:00,4.350000000000023,1029.0,81,1.0,329
2018-01-27 03:00:00+01:00,3.3500000000000227,1028.0,80,2.0,343
2018-01-27 04:00:00+01:00,3.8000000000000114,1028.0,75,1.0,350
2018-01-27 05:00:00+01:00,2.900000000000034,1028.0,86,0.0,50
2018-01-27 06:00:00+01:00,2.340000000000032,1028.0,80,1.0,0
2018-01-27 07:00:00+01:00,2.75,1028.0,70,1.0,0
2018-01-27 08:00:00+01:00,2.180000000000007,1029.0,86,2.0,100
2018-01-27 09:00:00+01:00,1.0,1029.0,86,2.0,100
2018-01-27 10:00:00+01:00,5.400000000000034,1030.0,75,2.0,31
2018-01-27 11:00:00+01:00,5.720000000000027,1030.0,61,2.0,30
2018-01-27 12:00:00+01:00,10.470000000000027,1030.0,53,1.0,30
2018-01-27 13:00:00+01:00,10.79000000000002,1029.0,50,1.0,0
2018-01-27 14:00:00+01:00,13.470000000000027,1028.0,41,3.0,70
2018-01-27 15:00:00+01:00,13.79000000000002,1027.0,69,6.0,50
2018-01-27 16:00:00+01:00,14.5,1027.0,33,7.0,60
2018-01-27 17:00:00+01:00,13.79000000000002,1027.0,30,7.0,50
2018-01-27 18:00:00+01:00,13.79000000000002,1027.0,33,5.0,50
2018-01-27 19:00:00+01:00,13.0,1027.0,65,5.0,40
2018-01-27 20:00:00+01:00,10.390000000000043,1027.0,50,1.0,40
2018-01-27 21:00:00+01:00,7.410000000000025,1028.0,61,1.0,60
2018-01-27 22:00:00+01:00,6.390000000000043,1028.0,70,4.0,26
2018-01-27 23:00:00+01:00,6.390000000000043,1028.0,70,3.0,30
2018-01-28 00:00:00+01:00,5.7900000000000205,1028.0,70,2.0,50
2018-01-28 01:00:00+01:00,4.07000000000005,1028.0,72,1.0,0
2018-01-28 02:00:00+01:00,3.180000000000007,1028.0,75,4.0,44
2018-01-28 03:00:00+01:00,4.390000000000043,1028.0,75,1.0,50
2018-01-28 04:00:00+01:00,2.180000000000007,1027.0,80,4.0,50
2018-01-28 05:00:00+01:00,2.7900000000000205,1027.0,80,0.0,40
2018-01-28 06:00:00+01:00,2.7900000000000205,1026.0,80,0.0,40
2018-01-28 07:00:00+01:00,3.7900000000000205,1027.0,75,4.0,39
2018-01-28 08:00:00+01:00,4.390000000000043,1027.0,75,1.0,0
2018-01-28 09:00:00+01:00,4.390000000000043,1027.0,75,3.0,50
2018-01-28 10:00:00+01:00,5.180000000000007,1026.0,65,3.0,60
2018-01-28 11:00:00+01:00,6.57000000000005,1027.0,57,4.0,70
2018-01-28 12:00:00+01:00,9.57000000000005,1027.0,50,7.0,70
2018-01-28 13:00:00+01:00,10.79000000000002,1027.0,58,9.0,70
2018-01-28 14:00:00+01:00,12.79000000000002,1026.0,54,9.0,70
2018-01-28 15:00:00+01:00,13.79000000000002,1026.0,47,9.0,70
2018-01-28 16:00:00+01:00,14.390000000000043,1026.0,44,10.0,80
2018-01-28 17:00:00+01:00,15.390000000000043,1026.0,38,9.0,70
2018-01-28 18:00:00+01:00,14.79000000000002,1026.0,38,6.0,80
2018-01-28 19:00:00+01:00,13.390000000000043,1027.0,47,6.0,120
2018-01-28 20:00:00+01:00,12.0,1028.0,54,5.0,110
2018-01-28 21:00:00+01:00,12.0,1029.0,54,4.0,60
2018-01-28 22:00:00+01:00,10.210000000000036,1030.0,66,4.0,84
2018-01-28 23:00:00+01:00,9.0,1029.0,70,2.0,50
2018-01-29 00:00:00+01:00,8.390000000000043,1029.0,61,3.0,80
2018-01-29 01:00:00+01:00,8.180000000000007,1029.0,57,4.0,70
2018-01-29 02:00:00+01:00,8.390000000000043,1028.0,61,4.0,50
2018-01-29 03:00:00+01:00,8.180000000000007,1028.0,57,4.0,70
2018-01-29 04:00:00+01:00,9.180000000000007,1028.0,57,6.0,70
2018-01-29 05:00:00+01:00,9.79000000000002,1027.0,57,6.0,70
2018-01-29 06:00:00+01:00,10.180000000000007,1027.0,58,8.0,70
2018-01-29 07:00:00+01:00,10.79000000000002,1027.0,62,7.0,70
2018-01-29 08:00:00+01:00,10.57000000000005,1028.0,58,7.0,70
2018-01-29 09:00:00+01:00,10.0,1028.0,66,4.0,30
2018-01-29 10:00:00+01:00,11.390000000000043,1028.0,62,6.0,80
2018-01-29 11:00:00+01:00,11.79000000000002,1028.0,58,9.0,70
2018-01-29 12:00:00+01:00,12.79000000000002,1028.0,54,8.0,70
2018-01-29 13:00:00+01:00,14.180000000000007,1028.0,48,8.0,80
2018-01-29 14:00:00+01:00,16.180000000000007,1027.0,42,8.0,90
2018-01-29 15:00:00+01:00,17.390000000000043,1026.0,42,7.0,80
2018-01-29 16:00:00+01:00,17.79000000000002,1026.0,37,7.0,70
2018-01-29 17:00:00+01:00,18.390000000000043,1026.0,39,7.0,80
2018-01-29 18:00:00+01:00,17.390000000000043,1025.0,42,6.0,80
2018-01-29 19:00:00+01:00,15.79000000000002,1025.0,42,6.0,80
2018-01-29 20:00:00+01:00,15.79000000000002,1026.0,42,6.0,80
2018-01-29 21:00:00+01:00,12.57000000000005,1026.0,51,4.0,120
2018-01-29 22:00:00+01:00,11.57000000000005,1026.0,62,4.0,90
2018-01-29 23:00:00+01:00,10.57000000000005,1026.0,66,4.0,130
2018-01-30 00:00:00+01:00,10.390000000000043,1027.0,76,3.0,90
2018-01-30 01:00:00+01:00,9.57000000000005,1027.0,71,4.0,60
2018-01-30 02:00:00+01:00,9.79000000000002,1027.0,71,5.0,50
2018-01-30 03:00:00+01:00,8.79000000000002,1027.0,71,3.0,60
2018-01-30 04:00:00+01:00,10.0,1026.0,71,3.0,60
2018-01-30 05:00:00+01:00,11.210000000000036,1025.0,71,6.0,50
2018-01-30 06:00:00+01:00,11.610000000000014,1025.0,66,6.0,50
2018-01-30 07:00:00+01:00,11.610000000000014,1025.0,66,5.0,70
2018-01-30 08:00:00+01:00,11.0,1025.0,62,4.0,80
2018-01-30 09:00:00+01:00,10.390000000000043,1025.0,62,5.0,60
2018-01-30 10:00:00+01:00,12.0,1025.0,58,5.0,70
2018-01-30 11:00:00+01:00,12.390000000000043,1025.0,54,8.0,70
2018-01-30 12:00:00+01:00,13.390000000000043,1026.0,54,8.0,50
2018-01-30 13:00:00+01:00,13.79000000000002,1025.0,54,6.0,60
2018-01-30 14:00:00+01:00,15.180000000000007,1024.0,48,6.0,60
2018-01-30 15:00:00+01:00,15.180000000000007,1023.0,48,6.0,80
2018-01-30 16:00:00+01:00,15.79000000000002,1022.0,48,7.0,80
2018-01-30 17:00:00+01:00,15.79000000000002,1022.0,48,4.0,80
2018-01-30 18:00:00+01:00,15.390000000000043,1022.0,51,5.0,80
2018-01-30 19:00:00+01:00,15.0,1022.0,54,3.0,60
2018-01-30 20:00:00+01:00,14.390000000000043,1022.0,54,5.0,70
2018-01-30 21:00:00+01:00,14.0,1023.0,58,3.0,70
2018-01-30 22:00:00+01:00,14.210000000000036,1023.0,62,4.0,80
2018-01-30 23:00:00+01:00,12.390000000000043,1023.0,66,3.0,80
2018-01-31 00:00:00+01:00,12.610000000000014,1023.0,71,2.0,60
2018-01-31 01:00:00+01:00,12.210000000000036,1023.0,76,2.0,60
2018-01-31 02:00:00+01:00,11.210000000000036,1023.0,81,2.0,30
2018-01-31 03:00:00+01:00,11.210000000000036,1023.0,81,4.0,40
2018-01-31 04:00:00+01:00,11.610000000000014,1022.0,81,4.0,60
2018-01-31 05:00:00+01:00,11.610000000000014,1022.0,71,3.0,60
2018-01-31 06:00:00+01:00,11.610000000000014,1022.0,71,3.0,40
2018-01-31 07:00:00+01:00,11.0,1022.0,71,5.0,60
2018-01-31 08:00:00+01:00,11.390000000000043,1022.0,66,4.0,100
2018-01-31 09:00:00+01:00,10.390000000000043,1022.0,71,6.0,70
2018-01-31 10:00:00+01:00,10.390000000000043,1022.0,71,5.0,70
2018-01-31 11:00:00+01:00,11.390000000000043,1022.0,66,5.0,80
2018-01-31 12:00:00+01:00,13.0,1022.0,62,6.0,50
2018-01-31 13:00:00+01:00,15.210000000000036,1022.0,58,6.0,60
2018-01-31 14:00:00+01:00,15.610000000000014,1021.0,58,6.0,50
2018-01-31 15:00:00+01:00,17.210000000000036,1019.0,48,8.0,60
2018-01-31 16:00:00+01:00,18.610000000000014,1018.0,36,5.0,60
2018-01-31 17:00:00+01:00,17.390000000000043,1018.0,39,4.0,80
2018-01-31 18:00:00+01:00,17.0,1017.0,39,4.0,100
2018-01-31 19:00:00+01:00,16.0,1017.0,44,2.0,50
2018-01-31 20:00:00+01:00,15.0,1018.0,54,2.0,40
2018-01-31 21:00:00+01:00,14.0,1018.0,58,1.0,80
2018-01-31 22:00:00+01:00,13.0,1019.0,62,0.0,0
2018-01-31 23:00:00+01:00,12.0,1018.0,71,2.0,260
2018-02-01 00:00:00+01:00,11.610000000000014,1018.0,71,1.0,150
2018-02-01 01:00:00+01:00,10.390000000000043,1018.0,71,1.0,0
2018-02-01 02:00:00+01:00,8.79000000000002,1018.0,71,1.0,280
2018-02-01 03:00:00+01:00,8.180000000000007,1017.0,71,1.0,320
2018-02-01 04:00:00+01:00,6.7900000000000205,1017.0,81,1.0,56
2018-02-01 05:00:00+01:00,6.390000000000043,1017.0,93,1.0,56
2018-02-01 06:00:00+01:00,6.390000000000043,1016.0,87,1.0,150
2018-02-01 07:00:00+01:00,5.7900000000000205,1016.0,87,1.0,119
2018-02-01 08:00:00+01:00,6.180000000000007,1016.0,93,3.0,170
2018-02-01 09:00:00+01:00,7.180000000000007,1016.0,93,2.0,190
2018-02-01 10:00:00+01:00,7.7900000000000205,1016.0,100,2.0,240
2018-02-01 11:00:00+01:00,10.390000000000043,1016.0,81,3.0,220
2018-02-01 12:00:00+01:00,12.0,1016.0,71,3.0,220
2018-02-01 13:00:00+01:00,14.100000000000023,1016.0,71,3.0,210
2018-02-01 14:00:00+01:00,13.610000000000014,1014.0,71,5.0,220
2018-02-01 15:00:00+01:00,14.390000000000043,1013.0,58,6.0,220
2018-02-01 16:00:00+01:00,16.0,1011.0,51,4.0,240
2018-02-01 17:00:00+01:00,15.480000000000018,1010.0,55,6.0,250
2018-02-01 18:00:00+01:00,14.79000000000002,1009.0,55,5.0,250
2018-02-01 19:00:00+01:00,14.390000000000043,1009.0,51,7.0,300
2018-02-01 20:00:00+01:00,12.390000000000043,1010.0,58,2.0,330
2018-02-01 21:00:00+01:00,11.180000000000007,1010.0,62,5.0,300
2018-02-01 22:00:00+01:00,10.79000000000002,1010.0,66,4.0,260
2018-02-01 23:00:00+01:00,10.180000000000007,1010.0,58,4.0,300
2018-02-02 00:00:00+01:00,9.0,1011.0,70,3.0,310
2018-02-02 01:00:00+01:00,9.390000000000043,1011.0,57,1.0,340
2018-02-02 02:00:00+01:00,8.390000000000043,1011.0,75,3.0,360
2018-02-02 03:00:00+01:00,7.390000000000043,1011.0,61,2.0,320
2018-02-02 04:00:00+01:00,5.7900000000000205,1011.0,65,0.0,100
2018-02-02 05:00:00+01:00,5.160000000000025,1011.0,76,2.0,330
2018-02-02 06:00:00+01:00,5.170000000000016,1011.0,79,4.0,340
2018-02-02 07:00:00+01:00,4.7900000000000205,1012.0,79,3.0,320
2018-02-02 08:00:00+01:00,3.160000000000025,1012.0,65,2.0,310
2018-02-02 09:00:00+01:00,2.9600000000000364,1013.0,60,3.0,340
2018-02-02 10:00:00+01:00,2.9700000000000273,1014.0,74,2.0,150
2018-02-02 11:00:00+01:00,7.170000000000016,1015.0,74,2.0,60
2018-02-02 12:00:00+01:00,9.930000000000007,1016.0,80,3.0,350
2018-02-02 13:00:00+01:00,9.78000000000003,1016.0,80,2.0,350
2018-02-02 14:00:00+01:00,10.79000000000002,1015.0,34,2.0,320
2018-02-02 15:00:00+01:00,11.79000000000002,1015.0,37,2.0,270
2018-02-02 16:00:00+01:00,12.79000000000002,1014.0,35,3.0,290
2018-02-02 17:00:00+01:00,13.390000000000043,1015.0,30,4.0,350
2018-02-02 18:00:00+01:00,13.390000000000043,1015.0,28,4.0,360
2018-02-02 19:00:00+01:00,13.0,1016.0,32,3.0,350
2018-02-02 20:00:00+01:00,10.390000000000043,1017.0,40,3.0,350
2018-02-02 21:00:00+01:00,8.79000000000002,1018.0,43,3.0,340
2018-02-02 22:00:00+01:00,6.7900000000000205,1019.0,49,3.0,330
2018-02-02 23:00:00+01:00,6.180000000000007,1019.0,49,2.0,350
2018-02-03 00:00:00+01:00,3.57000000000005,1020.0,56,1.0,0
2018-02-03 01:00:00+01:00,2.7900000000000205,1020.0,69,0.0,0
2018-02-03 02:00:00+01:00,1.1800000000000068,1020.0,74,0.0,0
2018-02-03 03:00:00+01:00,2.57000000000005,1020.0,65,2.0,60
2018-02-03 04:00:00+01:00,1.1800000000000068,1021.0,74,0.0,0
2018-02-03 05:00:00+01:00,0.18000000000000682,1021.0,80,1.0,0
2018-02-03 06:00:00+01:00,0.18000000000000682,1021.0,80,1.0,0
2018-02-03 07:00:00+01:00,-0.8199999999999932,1021.0,80,1.0,0
2018-02-03 08:00:00+01:00,0.18000000000000682,1021.0,74,1.0,254
2018-02-03 09:00:00+01:00,-0.20999999999997954,1022.0,80,0.0,0
2018-02-03 10:00:00+01:00,0.9700000000000273,1023.0,69,1.0,0
2018-02-03 11:00:00+01:00,3.9700000000000273,1023.0,78,1.0,0
2018-02-03 12:00:00+01:00,7.180000000000007,1023.0,49,1.0,30
2018-02-03 13:00:00+01:00,9.390000000000043,1023.0,46,1.0,0
2018-02-03 14:00:00+01:00,11.390000000000043,1022.0,40,1.0,250
2018-02-03 15:00:00+01:00,12.390000000000043,1021.0,37,1.0,200
2018-02-03 16:00:00+01:00,13.390000000000043,1020.0,33,2.0,270
2018-02-03 17:00:00+01:00,13.390000000000043,1020.0,72,3.0,210
2018-02-03 18:00:00+01:00,13.390000000000043,1019.0,35,3.0,220
2018-02-03 19:00:00+01:00,13.0,1019.0,67,4.0,230
2018-02-03 20:00:00+01:00,10.390000000000043,1020.0,53,2.0,220
2018-02-03 21:00:00+01:00,8.180000000000007,1019.0,61,2.0,190
2018-02-03 22:00:00+01:00,8.180000000000007,1019.0,61,2.0,220
2018-02-03 23:00:00+01:00,7.0,1019.0,75,1.0,0
2018-02-04 00:00:00+01:00,6.0,1019.0,81,1.0,0
2018-02-04 01:00:00+01:00,5.390000000000043,1019.0,87,1.0,0
2018-02-04 02:00:00+01:00,6.57000000000005,1017.0,57,3.0,200
2018-02-04 03:00:00+01:00,6.180000000000007,1016.0,65,3.0,200
2018-02-04 04:00:00+01:00,6.180000000000007,1016.0,70,4.0,200
2018-02-04 05:00:00+01:00,6.180000000000007,1015.0,81,4.0,230
2018-02-04 06:00:00+01:00,6.7900000000000205,1014.0,87,1.0,0
2018-02-04 07:00:00+01:00,7.390000000000043,1013.0,93,2.0,250
2018-02-04 08:00:00+01:00,7.390000000000043,1013.0,87,2.0,240
2018-02-04 09:00:00+01:00,7.390000000000043,1012.0,87,2.0,250
2018-02-04 10:00:00+01:00,7.390000000000043,1012.0,87,2.0,270
2018-02-04 11:00:00+01:00,7.7900000000000205,1012.0,81,2.0,300
2018-02-04 12:00:00+01:00,8.180000000000007,1012.0,76,3.0,290
2018-02-04 13:00:00+01:00,9.180000000000007,1011.0,62,4.0,330
2018-02-04 14:00:00+01:00,8.390000000000043,1011.0,76,3.0,10
2018-02-04 15:00:00+01:00,9.79000000000002,1009.0,66,1.0,270
2018-02-04 16:00:00+01:00,9.370000000000005,1008.0,57,1.0,230
2018-02-04 17:00:00+01:00,10.180000000000007,1008.0,54,2.0,200
2018-02-04 18:00:00+01:00,9.79000000000002,1008.0,57,2.0,220
2018-02-04 19:00:00+01:00,9.390000000000043,1008.0,71,3.0,240
2018-02-04 20:00:00+01:00,7.7900000000000205,1008.0,76,3.0,220
2018-02-04 21:00:00+01:00,7.180000000000007,1008.0,76,2.0,220
2018-02-04 22:00:00+01:00,6.180000000000007,1008.0,81,2.0,10
2018-02-04 23:00:00+01:00,5.57000000000005,1008.0,70,4.0,30
2018-02-05 00:00:00+01:00,5.180000000000007,1008.0,70,3.0,340
